BARTIMESTAMP,TICKER,OPEN,HIGH,LOW,CLOSE,VOLUME,ASSET,VWAP
1998-05-04 15:15:00+00:00,EGX100LASTEWI,28.99866291,29.19169823,28.90529062,29.05158523,98642,0,29.0488823
1998-05-04 15:20:00+00:00,EGX100LASTEWI,28.99862887,29.19167132,28.90514175,29.0516456,188798,0,29.0489426
1998-05-04 15:25:00+00:00,EGX100LASTEWI,28.97402919,29.16706451,28.88017806,29.02667478,605562,0,29.0239718
1998-05-04 15:30:00+00:00,EGX100LASTEWI,28.97338505,29.16642038,28.87968786,29.02618459,79513,0,29.0234816
1998-05-05 11:30:00+00:00,EGX100LASTEWI,28.97289637,29.16686697,28.87919919,29.02663118,463325,0,29.0239282
1998-05-05 11:35:00+00:00,EGX100LASTEWI,28.97364459,29.16669161,28.8799474,29.02645582,72119,0,29.0237529
1998-05-05 11:40:00+00:00,EGX100LASTEWI,28.97382697,29.16686229,28.87995909,29.02651427,137528,0,29.0238113
1998-05-05 11:45:00+00:00,EGX100LASTEWI,28.97359783,29.16663315,28.87990064,29.02639736,461229,0,29.0236944
1998-05-05 11:50:00+00:00,EGX100LASTEWI,28.97342012,29.16645545,28.87972294,29.02621966,768578,0,29.0235167
1998-05-05 11:55:00+00:00,EGX100LASTEWI,28.9734216,29.16645693,28.87966596,29.02616269,90373,0,29.0234597
1998-05-05 12:00:00+00:00,EGX100LASTEWI,28.97333042,29.16636574,28.87962154,29.02611826,24110,0,29.0234153
1998-05-05 12:05:00+00:00,EGX100LASTEWI,28.97326027,29.16640081,28.87956308,29.02616502,261642,0,29.0234621
1998-05-05 12:10:00+00:00,EGX100LASTEWI,28.97415334,29.16718866,28.88045615,29.02695287,39063,0,29.0242499
1998-05-05 12:15:00+00:00,EGX100LASTEWI,28.97426476,29.16730008,28.8805208,29.02706429,147227,0,29.0243812
1998-05-05 12:20:00+00:00,EGX100LASTEWI,28.97426542,29.16730075,28.88046595,29.02696501,280764,0,29.0242621
1998-05-05 12:25:00+00:00,EGX100LASTEWI,28.97423211,29.16726743,28.88053258,29.02703164,197146,0,29.024342
1998-05-05 12:30:00+00:00,EGX100LASTEWI,28.97380168,29.166837,28.88000221,29.02660121,560381,0,29.0239182
1998-05-05 12:35:00+00:00,EGX100LASTEWI,28.97618229,29.16931115,28.88248511,29.02898417,560708,0,29.0263012
1998-05-05 12:40:00+00:00,EGX100LASTEWI,28.97601572,29.16914457,28.88231853,29.02881759,44141,0,29.0261013
1998-05-05 12:45:00+00:00,EGX100LASTEWI,28.97599502,29.16912387,28.88229783,29.0287969,10565,0,29.0260806
1998-05-05 12:50:00+00:00,EGX100LASTEWI,28.97545237,29.1684877,28.88177337,29.0282701,125000,0,29.0255538
1998-05-05 12:55:00+00:00,EGX100LASTEWI,28.97541964,29.1687151,28.88174999,29.02850919,23861,0,29.0257929
1998-05-05 13:00:00+00:00,EGX100LASTEWI,28.9754092,29.16877247,28.88174189,29.02856656,251933,0,29.0258503
1998-05-05 13:05:00+00:00,EGX100LASTEWI,28.97548852,29.16893302,28.88177912,29.02856578,725889,0,29.0258495
1998-05-05 13:10:00+00:00,EGX100LASTEWI,28.97552332,29.16880541,28.881868,29.02861149,717557,0,29.0258952
1998-05-05 13:15:00+00:00,EGX100LASTEWI,28.97552332,29.16880541,28.881868,29.02861149,53061,0,29.0258952
1998-05-05 13:20:00+00:00,EGX100LASTEWI,28.97588263,29.16916731,28.88222731,29.02897339,68979,0,29.0262571
1998-05-05 13:25:00+00:00,EGX100LASTEWI,28.97362152,29.16690361,28.8799662,29.02670969,22162,0,29.0239934
1998-05-05 13:30:00+00:00,EGX100LASTEWI,28.97380337,29.16684637,28.87999668,29.02650108,178105,0,29.0237848
1998-05-05 13:35:00+00:00,EGX100LASTEWI,28.95800858,29.15131661,28.86424865,29.01101809,189981,0,29.0083018
1998-05-05 13:40:00+00:00,EGX100LASTEWI,28.95827361,29.15132129,28.86451135,29.01101809,492331,0,29.0083018
1998-05-05 13:45:00+00:00,EGX100LASTEWI,28.95777197,29.15094579,28.86400687,29.01071018,264981,0,29.0079939
1998-05-05 13:50:00+00:00,EGX100LASTEWI,28.95713921,29.15015119,28.86337929,29.00992777,783983,0,29.0072115
1998-05-05 13:55:00+00:00,EGX100LASTEWI,28.94534675,29.13832199,28.85158449,28.99808355,902946,0,28.9953673
1998-05-05 14:00:00+00:00,EGX100LASTEWI,28.94552772,29.13849769,28.85176482,28.9982713,333279,0,28.9955817
1998-05-05 14:05:00+00:00,EGX100LASTEWI,28.94551024,29.13847046,28.851745,28.99824406,415994,0,28.9955544
1998-05-05 14:10:00+00:00,EGX100LASTEWI,28.94660078,29.13957309,28.85333207,28.99983446,215204,0,28.9971322
1998-05-05 14:15:00+00:00,EGX100LASTEWI,28.9371158,29.13012854,28.84384328,28.99039312,217572,0,28.9876902
1998-05-05 14:20:00+00:00,EGX100LASTEWI,28.93709302,29.13010575,28.8437765,28.99032634,49220,0,28.9876234
1998-05-05 14:25:00+00:00,EGX100LASTEWI,28.93712467,29.13013419,28.84381751,28.99034309,48503,0,28.9876401
1998-05-05 14:30:00+00:00,EGX100LASTEWI,28.93711999,29.13009912,28.84381049,28.99031737,180848,0,28.9876144
1998-05-05 14:35:00+00:00,EGX100LASTEWI,28.93676848,29.12973745,28.84346132,28.98995804,94293,0,28.9872551
1998-05-05 14:40:00+00:00,EGX100LASTEWI,28.93662181,29.12971926,28.84334666,28.98997186,1131478,0,28.9872689
1998-05-05 14:45:00+00:00,EGX100LASTEWI,28.94030516,29.14155498,28.84701269,29.00180429,636902,0,28.9991013
1998-05-05 14:50:00+00:00,EGX100LASTEWI,28.94049068,29.14174284,28.84703433,29.0018119,1298970,0,28.9991089
1998-05-05 14:55:00+00:00,EGX100LASTEWI,28.94538833,29.13851447,28.85209915,28.99874755,286100,0,28.9960446
1998-05-05 15:00:00+00:00,EGX100LASTEWI,28.9453,29.13844233,28.85221089,28.99867886,87712,0,28.9959758
1998-05-05 15:05:00+00:00,EGX100LASTEWI,28.94553799,29.13867411,28.85247436,28.99893611,117688,0,28.9962312
1998-05-05 15:10:00+00:00,EGX100LASTEWI,28.94677372,29.14199874,28.85270256,29.00126196,1411953,0,28.998557
1998-05-05 15:15:00+00:00,EGX100LASTEWI,28.94694564,29.14232822,28.85221744,29.00094082,377797,0,28.9982359
1998-05-05 15:20:00+00:00,EGX100LASTEWI,28.94719099,29.14219103,28.85258023,29.0007892,436330,0,28.9980849
1998-05-05 15:25:00+00:00,EGX100LASTEWI,28.94829451,29.14332579,28.85402563,29.00224413,682751,0,28.9995398
1998-05-05 15:30:00+00:00,EGX100LASTEWI,28.94813958,29.14315449,28.85397355,29.00215464,958456,0,28.999445
1998-05-06 11:30:00+00:00,EGX100LASTEWI,28.93659149,29.13171162,28.84241845,28.99066969,139424,0,28.9879601
1998-05-06 11:35:00+00:00,EGX100LASTEWI,28.9365798,29.13159471,28.84248859,28.99066969,40880,0,28.9879601
1998-05-06 11:40:00+00:00,EGX100LASTEWI,28.93652135,29.13153625,28.84243014,28.99061123,23062,0,28.9879016
1998-05-06 11:45:00+00:00,EGX100LASTEWI,28.93646757,29.13153625,28.8423483,28.99061123,192877,0,28.9879016
1998-05-06 11:50:00+00:00,EGX100LASTEWI,28.93646523,29.13148014,28.8423483,28.9905294,125790,0,28.9878198
1998-05-06 11:55:00+00:00,EGX100LASTEWI,28.93646289,29.1314778,28.8423483,28.99053641,92246,0,28.9878268
1998-05-06 12:00:00+00:00,EGX100LASTEWI,28.9364512,29.1314778,28.8423483,28.99055278,300845,0,28.9878432
1998-05-06 12:05:00+00:00,EGX100LASTEWI,28.93646289,29.13152456,28.84237169,28.99055278,414055,0,28.9878432
1998-05-06 12:10:00+00:00,EGX100LASTEWI,28.93647459,29.13153625,28.84238338,28.99061123,31238,0,28.9879016
1998-05-06 12:15:00+00:00,EGX100LASTEWI,28.93656081,29.13157805,28.84248626,28.99066969,391897,0,28.9879601
1998-05-06 12:20:00+00:00,EGX100LASTEWI,28.93623104,29.13133948,28.84215649,28.99043111,254582,0,28.9877215
1998-05-06 12:25:00+00:00,EGX100LASTEWI,28.93632457,29.13133948,28.84225002,28.99043111,2098,0,28.9877215
1998-05-06 12:30:00+00:00,EGX100LASTEWI,28.93629433,29.13130924,28.84221978,28.99040088,6937,0,28.9876913
1998-05-06 12:35:00+00:00,EGX100LASTEWI,28.93672256,29.13164059,28.84263061,28.99072651,151715,0,28.9880169
1998-05-06 12:40:00+00:00,EGX100LASTEWI,28.93673425,29.13164059,28.84266568,28.9907382,43483,0,28.9880286
1998-05-06 12:45:00+00:00,EGX100LASTEWI,28.93674594,29.12989156,28.84266568,28.98898917,51252,0,28.9862795
1998-05-06 12:50:00+00:00,EGX100LASTEWI,28.93672559,29.12986589,28.84264299,28.98894947,41298,0,28.9862399
1998-05-06 12:55:00+00:00,EGX100LASTEWI,28.93675348,29.12990253,28.84268023,28.98899547,31120,0,28.9862858
1998-05-06 13:00:00+00:00,EGX100LASTEWI,28.93675348,29.12990487,28.84267555,28.98899079,129128,0,28.9862812
1998-05-06 13:05:00+00:00,EGX100LASTEWI,28.93588366,29.12903272,28.84179638,28.98811864,93276,0,28.985409
1998-05-06 13:10:00+00:00,EGX100LASTEWI,28.93414793,29.12729698,28.84005831,28.98637355,114647,0,28.9836639
1998-05-06 13:15:00+00:00,EGX100LASTEWI,28.94637025,29.1395193,28.85230167,28.99861691,52391,0,28.9959073
1998-05-06 13:20:00+00:00,EGX100LASTEWI,28.94634553,29.13949679,28.85227695,28.9985944,135751,0,28.9958781
1998-05-06 13:25:00+00:00,EGX100LASTEWI,28.94631987,29.13946299,28.85223877,28.9985606,457824,0,28.9958476
1998-05-06 13:30:00+00:00,EGX100LASTEWI,28.94656121,29.14179918,28.85248011,29.00089679,82087,0,28.9981838
1998-05-06 13:35:00+00:00,EGX100LASTEWI,28.95471682,29.14994777,28.86063572,29.00904539,35831,0,29.0063291
1998-05-06 13:40:00+00:00,EGX100LASTEWI,28.95501096,29.15026296,28.86091115,29.00933953,248589,0,29.0066232
1998-05-06 13:45:00+00:00,EGX100LASTEWI,28.95475809,29.15000493,28.86068952,29.00910254,45106,0,29.0063863
1998-05-06 13:50:00+00:00,EGX100LASTEWI,28.95475541,29.14998588,28.86068683,29.00908115,72694,0,29.0063649
1998-05-06 13:55:00+00:00,EGX100LASTEWI,28.95436203,29.14959718,28.86029111,29.00869479,1042350,0,29.0059785
1998-05-06 14:00:00+00:00,EGX100LASTEWI,28.95500157,29.1502297,28.86088623,29.00928055,425938,0,29.0065643
1998-05-06 14:05:00+00:00,EGX100LASTEWI,28.96122476,29.15442035,28.86715618,29.01351328,135849,0,29.010797
1998-05-06 14:10:00+00:00,EGX100LASTEWI,28.96137277,29.1545309,28.8673042,29.01362851,621610,0,29.0109122
1998-05-06 14:15:00+00:00,EGX100LASTEWI,28.9622599,29.1554002,28.86817466,29.01448182,343712,0,29.0117657
1998-05-06 14:20:00+00:00,EGX100LASTEWI,28.97087304,29.16404266,28.87679223,29.02312803,198692,0,29.0204177
1998-05-06 14:25:00+00:00,EGX100LASTEWI,28.97009496,29.16323542,28.87578715,29.02219775,322994,0,29.0194816
1998-05-06 14:30:00+00:00,EGX100LASTEWI,28.97006594,29.16327428,28.87576995,29.02218481,882197,0,29.0194687
1998-05-06 14:35:00+00:00,EGX100LASTEWI,28.97006555,29.16327506,28.87575292,29.02218261,1095019,0,29.0194698
1998-05-06 14:40:00+00:00,EGX100LASTEWI,28.98198092,29.17516034,28.88447563,29.03092453,139619,0,29.0282149
1998-05-06 14:45:00+00:00,EGX100LASTEWI,28.9801446,29.17335879,28.88388241,29.03029843,586035,0,29.0275888
1998-05-06 14:50:00+00:00,EGX100LASTEWI,28.97967183,29.17291331,28.88326624,29.02964637,302624,0,29.0269367
1998-05-06 14:55:00+00:00,EGX100LASTEWI,28.97155013,29.17315331,28.87506145,29.02980094,732425,0,29.0270913
1998-05-06 15:00:00+00:00,EGX100LASTEWI,28.97146201,29.17312164,28.87491985,29.02941277,385304,0,29.0267031
1998-05-06 15:05:00+00:00,EGX100LASTEWI,28.97114638,29.17294269,28.87360694,29.02844285,721666,0,29.0257332
1998-05-06 15:10:00+00:00,EGX100LASTEWI,28.96966604,29.17310816,28.8733744,29.02968929,443871,0,29.0269797
1998-05-06 15:15:00+00:00,EGX100LASTEWI,28.97006662,29.17186978,28.8738295,29.02881755,494679,0,29.0261079
1998-05-06 15:20:00+00:00,EGX100LASTEWI,28.96592199,29.16732268,28.86954993,29.02411446,315094,0,29.0214048
1998-05-06 15:25:00+00:00,EGX100LASTEWI,28.96642736,29.18582958,28.87020895,29.04277736,309106,0,29.0400677
1998-05-06 15:30:00+00:00,EGX100LASTEWI,28.99413525,29.21353839,28.90107421,29.07364353,506122,0,29.0709539
1998-05-07 11:35:00+00:00,EGX100LASTEWI,28.99380435,29.21320749,28.90074331,29.07331264,1742,0,29.070623
1998-05-07 11:40:00+00:00,EGX100LASTEWI,28.99380435,29.21320749,28.90074331,29.07331264,16610,0,29.070623
1998-05-07 11:50:00+00:00,EGX100LASTEWI,28.85345685,29.07171628,28.76000403,28.9325053,50080,0,28.929367
1998-05-07 11:55:00+00:00,EGX100LASTEWI,28.9937806,29.21324887,28.90069384,29.0733283,225956,0,29.0706387
1998-05-07 12:00:00+00:00,EGX100LASTEWI,28.99414628,29.21354475,28.90105952,29.07362417,32631,0,29.0709345
1998-05-07 12:10:00+00:00,EGX100LASTEWI,28.99412056,29.21351903,28.90105952,29.07362417,75264,0,29.0709345
1998-05-07 12:15:00+00:00,EGX100LASTEWI,28.99412056,29.21351903,28.90105718,29.07362417,106922,0,29.0709345
1998-05-07 12:20:00+00:00,EGX100LASTEWI,28.99411822,29.21351903,28.90105718,29.07362183,77570,0,29.0709322
1998-05-07 12:25:00+00:00,EGX100LASTEWI,28.9940154,29.21341387,28.90095436,29.07351901,9847,0,29.0708294
1998-05-07 12:30:00+00:00,EGX100LASTEWI,28.9940154,29.21341387,28.90094501,29.07350966,20966,0,29.07082
1998-05-07 12:35:00+00:00,EGX100LASTEWI,28.9940154,29.21341621,28.90095436,29.07351901,196652,0,29.0708294
1998-05-07 12:40:00+00:00,EGX100LASTEWI,28.99408741,29.21342656,28.90102403,29.07352936,146594,0,29.0708397
1998-05-07 12:45:00+00:00,EGX100LASTEWI,28.99409474,29.21340567,28.90104356,29.07352068,308990,0,29.070831
1998-05-07 12:50:00+00:00,EGX100LASTEWI,28.99409241,29.21340567,28.90100381,29.07348093,106643,0,29.0707913
1998-05-07 12:55:00+00:00,EGX100LASTEWI,28.99405266,29.21336359,28.90100381,29.07348093,3773,0,29.0707913
1998-05-07 13:00:00+00:00,EGX100LASTEWI,28.99405266,29.21338697,28.90100381,29.07350431,31616,0,29.0708147
1998-05-07 13:05:00+00:00,EGX100LASTEWI,28.994055,29.21336593,28.90100615,29.07348327,2098,0,29.0707936
1998-05-07 13:10:00+00:00,EGX100LASTEWI,28.99396914,29.21311187,28.90089925,29.07339507,52366,0,29.0707054
1998-05-07 13:15:00+00:00,EGX100LASTEWI,28.99382622,29.21289465,28.90056246,29.07295592,1160150,0,29.0702663
1998-05-07 13:20:00+00:00,EGX100LASTEWI,28.99301191,29.21207099,28.89988014,29.0722736,731539,0,29.069584
1998-05-07 13:25:00+00:00,EGX100LASTEWI,28.99292073,29.2119798,28.89981503,29.07220848,841753,0,29.0695188
1998-05-07 13:30:00+00:00,EGX100LASTEWI,28.99252613,29.21158521,28.89945047,29.07184393,9359,0,29.0691543
1998-05-07 13:35:00+00:00,EGX100LASTEWI,28.99302709,29.2122356,28.89993004,29.07247293,13611,0,29.0697833
1998-05-07 13:40:00+00:00,EGX100LASTEWI,28.99295208,29.21219333,28.89988107,29.07242396,79962,0,29.0697343
1998-05-07 13:45:00+00:00,EGX100LASTEWI,28.99377717,29.21360076,28.90072754,29.07388552,63428,0,29.0711959
1998-05-07 13:50:00+00:00,EGX100LASTEWI,29.00043771,29.21274551,28.90737749,29.07303136,508269,0,29.0703417
1998-05-07 13:55:00+00:00,EGX100LASTEWI,29.00012689,29.19452726,28.90698233,29.05471708,661266,0,29.0520274
1998-05-07 14:00:00+00:00,EGX100LASTEWI,28.97027224,29.16453124,28.87323266,29.02082837,355514,0,29.0181487
1998-05-07 14:05:00+00:00,EGX100LASTEWI,28.97052894,29.16476851,28.87353144,29.021075,63764,0,29.0183954
1998-05-07 14:10:00+00:00,EGX100LASTEWI,28.97011324,29.16431306,28.87299444,29.02054355,81994,0,29.0178639
1998-05-07 14:15:00+00:00,EGX100LASTEWI,28.96764572,29.16230951,28.87432568,29.02233875,112571,0,29.0196591
1998-05-07 14:20:00+00:00,EGX100LASTEWI,28.96842066,29.18790033,28.87499987,29.04781713,167909,0,29.0451375
1998-05-07 14:25:00+00:00,EGX100LASTEWI,28.96788924,29.18827704,28.87318741,29.04642131,153054,0,29.0437443
1998-05-07 14:30:00+00:00,EGX100LASTEWI,28.99097588,29.18597738,28.89642279,29.04427186,441011,0,29.0415949
1998-05-07 14:35:00+00:00,EGX100LASTEWI,28.99201068,29.18645221,28.89744724,29.04473166,52137,0,29.042052
1998-05-07 14:40:00+00:00,EGX100LASTEWI,28.99255717,29.18699871,28.89918699,29.04650129,95314,0,29.0438216
1998-05-07 14:45:00+00:00,EGX100LASTEWI,28.99253959,29.18700451,28.8991571,29.04647139,251710,0,29.0437918
1998-05-07 14:50:00+00:00,EGX100LASTEWI,28.99279311,29.18735507,28.89947578,29.0469222,191680,0,29.0442426
1998-05-07 14:55:00+00:00,EGX100LASTEWI,28.99240937,29.186352,28.89919934,29.04647631,261998,0,29.0437967
1998-05-07 15:00:00+00:00,EGX100LASTEWI,28.99294337,29.18615457,28.89965462,29.04620017,116063,0,29.0435205
1998-05-07 15:05:00+00:00,EGX100LASTEWI,28.99440995,29.18764454,28.90107521,29.04762076,136298,0,29.0449431
1998-05-07 15:10:00+00:00,EGX100LASTEWI,28.99445285,29.18768743,28.90111811,29.04766365,22696,0,29.0449873
1998-05-07 15:15:00+00:00,EGX100LASTEWI,28.9947583,29.18791002,28.90118202,29.04766781,803743,0,29.0449915
1998-05-07 15:20:00+00:00,EGX100LASTEWI,29.02443922,29.21766866,28.93094266,29.07750648,862855,0,29.0748368
1998-05-07 15:25:00+00:00,EGX100LASTEWI,29.02450259,29.21770288,28.93099122,29.0775259,400981,0,29.0748562
1998-05-07 15:30:00+00:00,EGX100LASTEWI,29.02410464,29.21730493,28.93059327,29.07712795,1026,0,29.0744583
1998-05-10 11:30:00+00:00,EGX100LASTEWI,28.87701827,29.07194811,28.78309386,28.93286782,50000,0,28.9297515
1998-05-10 12:05:00+00:00,EGX100LASTEWI,29.02399462,29.21719491,28.93048325,29.07701792,9000,0,29.0743483
1998-05-10 12:10:00+00:00,EGX100LASTEWI,29.02399825,29.21719854,28.93048688,29.07702156,8100,0,29.0743519
1998-05-10 12:15:00+00:00,EGX100LASTEWI,28.87691188,29.07184172,28.78298747,28.93276143,20,0,28.9296451
1998-05-10 12:20:00+00:00,EGX100LASTEWI,29.02427305,29.21749672,28.9308178,29.07737585,172980,0,29.0747062
1998-05-10 12:25:00+00:00,EGX100LASTEWI,29.02427305,29.21749672,28.9308178,29.07737585,272882,0,29.0747062
1998-05-10 12:35:00+00:00,EGX100LASTEWI,29.00166889,29.19486918,28.90820195,29.05473662,6924,0,29.052067
1998-05-10 12:40:00+00:00,EGX100LASTEWI,29.00165441,29.19478745,28.90819915,29.05466658,19539,0,29.0519969
1998-05-10 12:45:00+00:00,EGX100LASTEWI,29.00203547,29.19543002,28.90858021,29.05530915,12255,0,29.0526395
1998-05-10 12:50:00+00:00,EGX100LASTEWI,29.00317002,29.19656458,28.90970074,29.05642968,4988,0,29.05376
1998-05-10 12:55:00+00:00,EGX100LASTEWI,29.00303122,29.19642577,28.90957596,29.0563049,5920,0,29.0536353
1998-05-10 13:00:00+00:00,EGX100LASTEWI,29.00308514,29.19647969,28.90962162,29.05635469,306878,0,29.053685
1998-05-10 13:05:00+00:00,EGX100LASTEWI,29.00308981,29.1964885,28.90962988,29.05636763,16475,0,29.053698
1998-05-10 13:10:00+00:00,EGX100LASTEWI,29.00308568,29.19648024,28.90962575,29.05635937,118644,0,29.0536897
1998-05-10 13:15:00+00:00,EGX100LASTEWI,29.00307633,29.19647088,28.90960939,29.05633832,113630,0,29.0536687
1998-05-10 13:20:00+00:00,EGX100LASTEWI,29.00313378,29.19652833,28.90963035,29.05635929,217380,0,29.0536896
1998-05-10 13:25:00+00:00,EGX100LASTEWI,29.00308701,29.19650495,28.90958359,29.05635929,17107,0,29.0536896
1998-05-10 13:30:00+00:00,EGX100LASTEWI,29.00300003,29.19639927,28.90954478,29.0562784,109089,0,29.0536088
1998-05-10 13:35:00+00:00,EGX100LASTEWI,29.00297338,29.19631796,28.90951813,29.0561971,14821,0,29.0535121
1998-05-10 13:40:00+00:00,EGX100LASTEWI,28.97845508,29.17215564,28.88499336,29.03203243,66529,0,29.0293475
1998-05-10 13:45:00+00:00,EGX100LASTEWI,28.9784968,29.17219736,28.88503742,29.03207649,66623,0,29.0293915
1998-05-10 13:50:00+00:00,EGX100LASTEWI,28.97889883,29.17216171,28.88536656,29.03196383,745161,0,29.0292789
1998-05-10 13:55:00+00:00,EGX100LASTEWI,28.97890832,29.17217433,28.88539024,29.0319875,101570,0,29.0293025
1998-05-10 14:00:00+00:00,EGX100LASTEWI,28.97990557,29.17317159,28.88644097,29.03303823,66692,0,29.0303533
1998-05-10 14:05:00+00:00,EGX100LASTEWI,28.97911764,29.17240236,28.88564836,29.03224563,57019,0,29.0295607
1998-05-10 14:10:00+00:00,EGX100LASTEWI,28.97939285,29.1726789,28.88589369,29.03249228,29804,0,29.0298293
1998-05-10 14:15:00+00:00,EGX100LASTEWI,28.97893756,29.17193592,28.88544235,29.03178366,117410,0,29.0291207
1998-05-10 14:20:00+00:00,EGX100LASTEWI,28.97976179,29.17281693,28.8862767,29.03266717,158724,0,29.0300042
1998-05-10 14:25:00+00:00,EGX100LASTEWI,28.97982996,29.17288377,28.88634585,29.03273499,32261,0,29.030052
1998-05-10 14:30:00+00:00,EGX100LASTEWI,28.98007143,29.17316821,28.88646849,29.03279772,478950,0,29.0301147
1998-05-10 14:35:00+00:00,EGX100LASTEWI,28.97997782,29.17297585,28.88631652,29.0326448,101706,0,29.0299618
1998-05-10 14:40:00+00:00,EGX100LASTEWI,28.97996477,29.1729628,28.88630347,29.03263176,91415,0,29.0299554
1998-05-10 14:45:00+00:00,EGX100LASTEWI,28.97998114,29.17317002,28.88631984,29.03283897,19805,0,29.0301627
1998-05-10 14:50:00+00:00,EGX100LASTEWI,28.98132199,29.1744773,28.88773683,29.03422239,144934,0,29.0315461
1998-05-10 14:55:00+00:00,EGX100LASTEWI,28.98146652,29.17451859,28.88782386,29.03411846,243683,0,29.0314322
1998-05-10 15:00:00+00:00,EGX100LASTEWI,28.98108128,29.17420455,28.88750394,29.03396381,39545,0,29.0312775
1998-05-10 15:05:00+00:00,EGX100LASTEWI,28.98105208,29.17409493,28.88759047,29.03396771,275802,0,29.0312814
1998-05-10 15:10:00+00:00,EGX100LASTEWI,28.98217703,29.17523592,28.88835965,29.03489633,58892,0,29.03221
1998-05-10 15:15:00+00:00,EGX100LASTEWI,28.91855002,29.11153019,28.81933975,28.96565664,1796191,0,28.9629703
1998-05-10 15:20:00+00:00,EGX100LASTEWI,28.90824805,29.10120827,28.81487361,28.961169,829444,0,28.9584794
1998-05-10 15:25:00+00:00,EGX100LASTEWI,28.88054855,29.07400275,28.75881636,28.90560829,566729,0,28.902922
1998-05-10 15:30:00+00:00,EGX100LASTEWI,28.88097231,29.07441303,28.75992106,28.90671283,109188,0,28.9040265
1998-05-11 11:30:00+00:00,EGX100LASTEWI,28.75345694,28.94862232,28.63226726,28.78229505,50000,0,28.7791604
1998-05-11 11:35:00+00:00,EGX100LASTEWI,28.88092788,29.07436861,28.75987663,28.9066684,31446,0,28.9039821
1998-05-11 11:40:00+00:00,EGX100LASTEWI,28.88092788,29.07437095,28.75987663,28.9066684,146754,0,28.9039821
1998-05-11 11:45:00+00:00,EGX100LASTEWI,28.88093022,29.07437328,28.75981818,28.90660995,249483,0,28.9039236
1998-05-11 11:50:00+00:00,EGX100LASTEWI,28.88093256,29.07437328,28.75981818,28.90660995,9225,0,28.9039236
1998-05-11 11:55:00+00:00,EGX100LASTEWI,28.88153465,29.07497537,28.7604834,28.90727516,172953,0,28.9045889
1998-05-11 12:00:00+00:00,EGX100LASTEWI,28.88150466,29.07498981,28.76047171,28.90730293,173657,0,28.9046133
1998-05-11 12:05:00+00:00,EGX100LASTEWI,28.88150466,29.07498981,28.76047171,28.90730293,15960,0,28.9046133
1998-05-11 12:10:00+00:00,EGX100LASTEWI,28.90137264,29.09482739,28.8079579,28.95474704,9339,0,28.9520574
1998-05-11 12:15:00+00:00,EGX100LASTEWI,28.9011627,29.09461745,28.80785121,28.95464035,108570,0,28.9519507
1998-05-11 12:20:00+00:00,EGX100LASTEWI,28.90144354,29.09489829,28.80805318,28.95484231,37814,0,28.9521527
1998-05-11 12:25:00+00:00,EGX100LASTEWI,28.901367,29.09480773,28.80802044,28.95479555,589232,0,28.9521059
1998-05-11 12:30:00+00:00,EGX100LASTEWI,28.90275655,29.09619728,28.80944507,28.95622018,5673,0,28.9535305
1998-05-11 12:35:00+00:00,EGX100LASTEWI,28.9035827,29.0965728,28.81027122,28.9565957,42233,0,28.9539061
1998-05-11 12:40:00+00:00,EGX100LASTEWI,28.90358504,29.09657514,28.81025485,28.95658635,454856,0,28.9538967
1998-05-11 12:45:00+00:00,EGX100LASTEWI,28.90357335,29.09656345,28.81026186,28.95658635,128030,0,28.9538967
1998-05-11 12:50:00+00:00,EGX100LASTEWI,28.90432007,29.09731764,28.81100858,28.95734054,31747,0,28.9546509
1998-05-11 12:55:00+00:00,EGX100LASTEWI,28.90408809,29.09708566,28.81077193,28.95710388,61010,0,28.9544142
1998-05-11 13:00:00+00:00,EGX100LASTEWI,28.9041487,29.09715094,28.81083019,28.95716215,31690,0,28.9544725
1998-05-11 13:05:00+00:00,EGX100LASTEWI,28.90414915,29.0971486,28.81083533,28.9571715,88967,0,28.9544819
1998-05-11 13:10:00+00:00,EGX100LASTEWI,28.90377184,29.09686095,28.81068698,28.95710347,220152,0,28.9544138
1998-05-11 13:15:00+00:00,EGX100LASTEWI,28.90306403,29.09623658,28.8099932,28.95640735,23100,0,28.9537177
1998-05-11 13:20:00+00:00,EGX100LASTEWI,28.90245762,29.09563018,28.80939615,28.95581029,22525,0,28.9531273
1998-05-11 13:25:00+00:00,EGX100LASTEWI,28.90244827,29.09562114,28.80938446,28.95580125,31270,0,28.9531183
1998-05-11 13:30:00+00:00,EGX100LASTEWI,28.90231586,29.09550946,28.80924036,28.95568957,249359,0,28.9530066
1998-05-11 13:35:00+00:00,EGX100LASTEWI,28.90236901,29.09553409,28.80929584,28.95570252,217966,0,28.9530195
1998-05-11 13:40:00+00:00,EGX100LASTEWI,28.88838102,29.08148526,28.79530782,28.94165364,2489242,0,28.938964
1998-05-11 13:45:00+00:00,EGX100LASTEWI,28.88822612,29.08133558,28.79516231,28.94151569,165930,0,28.9388261
1998-05-11 13:50:00+00:00,EGX100LASTEWI,28.888224,29.08124319,28.79500697,28.94136054,75696,0,28.9386709
1998-05-11 13:55:00+00:00,EGX100LASTEWI,28.88823588,29.08124319,28.79501885,28.94136054,33844,0,28.9386709
1998-05-11 14:00:00+00:00,EGX100LASTEWI,28.88889697,29.08192065,28.79569397,28.94205437,198272,0,28.9393647
