BARTIMESTAMP,TICKER,OPEN,HIGH,LOW,CLOSE,VOLUME,ASSET,VWAP
1998-04-22 12:00:00+00:00,EGX70LASTEWI,33.27123801,33.49200329,33.23692623,33.36149372,739,0,33.3763684
1998-04-22 12:05:00+00:00,EGX70LASTEWI,37.10812108,37.32249465,37.07815925,37.19128275,3130,0,37.1960693
1998-04-22 12:10:00+00:00,EGX70LASTEWI,33.27115081,33.4919161,33.23683904,33.36140653,3675,0,33.3762812
1998-04-22 12:15:00+00:00,EGX70LASTEWI,33.27143313,33.49219842,33.23754483,33.36211232,2444,0,33.376987
1998-04-22 12:20:00+00:00,EGX70LASTEWI,33.26838622,33.48916562,33.23449792,33.35906541,9218,0,33.3739401
1998-04-22 12:30:00+00:00,EGX70LASTEWI,33.27134045,33.49205368,33.23755266,33.36206438,76679,0,33.376939
1998-04-22 12:35:00+00:00,EGX70LASTEWI,33.27134045,33.49205368,33.23755266,33.36206438,74663,0,33.376939
1998-04-22 12:40:00+00:00,EGX70LASTEWI,33.27134045,33.49205368,33.23755266,33.36206438,381,0,33.376939
1998-04-22 12:45:00+00:00,EGX70LASTEWI,33.2715663,33.49227953,33.23777851,33.36229023,499,0,33.3771649
1998-04-22 12:55:00+00:00,EGX70LASTEWI,33.27123303,33.49227953,33.23744524,33.36229023,211,0,33.3771649
1998-04-22 13:00:00+00:00,EGX70LASTEWI,33.27100718,33.49216661,33.23721939,33.36217731,9210,0,33.377052
1998-04-22 13:05:00+00:00,EGX70LASTEWI,33.27141109,33.49212997,33.2376233,33.36214066,15105,0,33.3770153
1998-04-22 13:10:00+00:00,EGX70LASTEWI,33.27133185,33.49204508,33.23754405,33.36205578,177562,0,33.3769304
1998-04-22 13:15:00+00:00,EGX70LASTEWI,33.27021626,33.49058316,33.23642847,33.36059386,17627,0,33.3754685
1998-04-22 13:25:00+00:00,EGX70LASTEWI,33.26999703,33.49050509,33.23620924,33.36051579,48094,0,33.3753904
1998-04-22 13:30:00+00:00,EGX70LASTEWI,33.2706034,33.49112135,33.23625097,33.36070858,94587,0,33.3755832
1998-04-22 13:35:00+00:00,EGX70LASTEWI,33.27017992,33.49098019,33.23625097,33.36056742,10926,0,33.3754421
1998-04-22 13:40:00+00:00,EGX70LASTEWI,33.27206013,33.49453986,33.23714558,33.36412802,122171,0,33.3790027
1998-04-22 13:45:00+00:00,EGX70LASTEWI,33.272938,33.49555329,33.23816398,33.36542283,24601,0,33.3802975
1998-04-22 13:50:00+00:00,EGX70LASTEWI,33.27422576,33.49627766,33.24043797,33.36628836,19048,0,33.381163
1998-04-22 13:55:00+00:00,EGX70LASTEWI,33.27486337,33.49691527,33.24094007,33.36679046,16670,0,33.3816651
1998-04-22 14:00:00+00:00,EGX70LASTEWI,33.27497995,33.49695777,33.24105665,33.36683297,10556,0,33.3817076
1998-04-22 14:05:00+00:00,EGX70LASTEWI,33.27531673,33.49701815,33.24139343,33.36689334,43051,0,33.381768
1998-04-22 14:10:00+00:00,EGX70LASTEWI,33.27531673,33.49701815,33.24139343,33.36689334,5397,0,33.381768
1998-04-22 14:15:00+00:00,EGX70LASTEWI,33.27504725,33.49718819,33.24125946,33.36719889,21840,0,33.3820735
1998-04-22 14:20:00+00:00,EGX70LASTEWI,33.27540715,33.49767195,33.2414782,33.36754149,304212,0,33.3824161
1998-04-22 14:25:00+00:00,EGX70LASTEWI,33.2752867,33.49629184,33.24149891,33.36630254,20848,0,33.3811772
1998-04-22 14:30:00+00:00,EGX70LASTEWI,33.27955248,33.50060594,33.24540224,33.37061664,32376,0,33.3854913
1998-04-22 14:35:00+00:00,EGX70LASTEWI,33.27962017,33.50084671,33.2457067,33.3707511,166979,0,33.3856258
1998-04-22 14:40:00+00:00,EGX70LASTEWI,33.27889339,33.4998249,33.24483877,33.36958812,225111,0,33.3844628
1998-04-22 14:45:00+00:00,EGX70LASTEWI,33.27548244,33.49656998,33.24150231,33.3664077,216398,0,33.3812824
1998-04-22 14:50:00+00:00,EGX70LASTEWI,33.2759236,33.49701114,33.24201013,33.36691552,15445,0,33.3817902
1998-04-22 14:55:00+00:00,EGX70LASTEWI,33.27451715,33.49560469,33.24060368,33.36550907,5201,0,33.3803837
1998-04-22 15:00:00+00:00,EGX70LASTEWI,33.27530597,33.49625235,33.24132584,33.36609007,20595,0,33.3809647
1998-04-22 15:05:00+00:00,EGX70LASTEWI,33.27610394,33.49705032,33.24133269,33.36609692,2426,0,33.3809716
1998-04-22 15:10:00+00:00,EGX70LASTEWI,33.27929517,33.50029333,33.2453817,33.37019771,35103,0,33.3850724
1998-04-22 15:15:00+00:00,EGX70LASTEWI,33.27955277,33.5004735,33.24565866,33.37037788,14852,0,33.3852525
1998-04-22 15:20:00+00:00,EGX70LASTEWI,33.27894242,33.49986315,33.24504831,33.36976753,7166,0,33.3846422
1998-04-22 15:25:00+00:00,EGX70LASTEWI,33.27826491,33.49918564,33.24442418,33.3691434,36913,0,33.3840181
1998-04-22 15:30:00+00:00,EGX70LASTEWI,33.27710158,33.49745893,33.24328502,33.36744086,48586,0,33.3823155
1998-04-23 11:50:00+00:00,EGX70LASTEWI,33.27797236,33.49832971,33.2441558,33.36831164,3578,0,33.3831863
1998-04-23 11:55:00+00:00,EGX70LASTEWI,33.27841187,33.49876922,33.24459531,33.36875115,1299,0,33.3836258
1998-04-23 12:00:00+00:00,EGX70LASTEWI,33.27873479,33.49909214,33.24491823,33.36907407,818,0,33.3839487
1998-04-23 12:20:00+00:00,EGX70LASTEWI,33.11976941,33.34012676,33.08595284,33.21010868,25,0,33.2249833
1998-04-23 12:25:00+00:00,EGX70LASTEWI,33.11887655,33.3392339,33.08505999,33.20921583,1219,0,33.2240905
1998-04-23 12:35:00+00:00,EGX70LASTEWI,33.12048666,33.34084401,33.0866701,33.21082594,28236,0,33.2257006
1998-04-23 12:40:00+00:00,EGX70LASTEWI,33.12048666,33.34084401,33.0866701,33.21082594,825,0,33.2257006
1998-04-23 12:50:00+00:00,EGX70LASTEWI,33.12047499,33.34083234,33.08665843,33.21081427,8028,0,33.2256889
1998-04-23 12:55:00+00:00,EGX70LASTEWI,33.12393324,33.34429059,33.09011668,33.21427252,3920,0,33.2291472
1998-04-23 13:00:00+00:00,EGX70LASTEWI,33.12373966,33.34409701,33.0899231,33.21407894,851,0,33.2289536
1998-04-23 13:05:00+00:00,EGX70LASTEWI,36.73438192,36.94928032,36.70685362,36.82586628,110,0,36.8292397
1998-04-23 13:10:00+00:00,EGX70LASTEWI,33.12378056,33.3441565,33.089964,33.21413843,75762,0,33.2290131
1998-04-23 13:15:00+00:00,EGX70LASTEWI,33.12353866,33.3439146,33.0897221,33.21389653,2912,0,33.2287712
1998-04-23 13:20:00+00:00,EGX70LASTEWI,33.12314397,33.34402231,33.08932741,33.21400424,3211,0,33.2288789
1998-04-23 13:25:00+00:00,EGX70LASTEWI,33.12226777,33.34270658,33.0884512,33.21268851,2600,0,33.2275632
1998-04-23 13:30:00+00:00,EGX70LASTEWI,33.12349475,33.34393357,33.08970235,33.21393966,18294,0,33.2288143
1998-04-23 13:35:00+00:00,EGX70LASTEWI,33.12122721,33.34166602,33.08589583,33.21013313,12455,0,33.2250078
1998-04-23 13:40:00+00:00,EGX70LASTEWI,33.12259781,33.34297375,33.08507346,33.21012692,20624,0,33.2250016
1998-04-23 13:45:00+00:00,EGX70LASTEWI,33.12074735,33.34206645,33.08652004,33.21163763,26069,0,33.2265123
1998-04-23 13:50:00+00:00,EGX70LASTEWI,33.1217471,33.34212304,33.08751979,33.21169422,42916,0,33.2265689
1998-04-23 13:55:00+00:00,EGX70LASTEWI,33.121799,33.34217494,33.08757169,33.21174612,9802,0,33.2266208
1998-04-23 14:00:00+00:00,EGX70LASTEWI,33.12035981,33.34075268,33.08654999,33.21074136,59255,0,33.225616
1998-04-23 14:05:00+00:00,EGX70LASTEWI,33.12035815,33.3407155,33.08654834,33.21070418,8090,0,33.2255788
1998-04-23 14:10:00+00:00,EGX70LASTEWI,33.12041332,33.34077067,33.08660968,33.21076553,47955,0,33.2256402
1998-04-23 14:15:00+00:00,EGX70LASTEWI,33.12040342,33.34076449,33.08660225,33.21076553,85028,0,33.2256402
1998-04-23 14:20:00+00:00,EGX70LASTEWI,33.11999615,33.3403535,33.08613689,33.21029273,15413,0,33.2251674
1998-04-23 14:25:00+00:00,EGX70LASTEWI,33.11455881,33.33491616,33.08069954,33.20485538,10107,0,33.21973
1998-04-23 14:30:00+00:00,EGX70LASTEWI,33.11200289,33.33229358,33.07813233,33.20222152,610,0,33.2170962
1998-04-23 14:35:00+00:00,EGX70LASTEWI,33.11194326,33.33230832,33.078084,33.20224754,83872,0,33.2171222
1998-04-23 14:40:00+00:00,EGX70LASTEWI,33.11275439,33.33320415,33.07891985,33.2031681,18377,0,33.2180428
1998-04-23 14:45:00+00:00,EGX70LASTEWI,33.11535675,33.33586296,33.08145727,33.20562082,74650,0,33.2204955
1998-04-23 14:50:00+00:00,EGX70LASTEWI,33.1146522,33.33595077,33.08075272,33.20570863,12024,0,33.2205833
1998-04-23 14:55:00+00:00,EGX70LASTEWI,33.11579458,33.33622644,33.08192847,33.20601766,10101,0,33.2208923
1998-04-23 15:00:00+00:00,EGX70LASTEWI,33.11562389,33.33591458,33.08161944,33.20570863,38049,0,33.2205833
1998-04-23 15:05:00+00:00,EGX70LASTEWI,33.11592898,33.33621968,33.08193421,33.20602339,37061,0,33.2208981
1998-04-23 15:10:00+00:00,EGX70LASTEWI,33.114328,33.3346187,33.08033323,33.20442241,43320,0,33.2192971
1998-04-23 15:15:00+00:00,EGX70LASTEWI,33.11430675,33.33472731,33.0797154,33.20393445,70009,0,33.2188091
1998-04-23 15:20:00+00:00,EGX70LASTEWI,33.10319549,33.32390684,33.06938462,33.19389446,50843,0,33.2087691
1998-04-23 15:25:00+00:00,EGX70LASTEWI,33.10431315,33.32552058,33.07046356,33.19546949,187515,0,33.2103441
1998-04-23 15:30:00+00:00,EGX70LASTEWI,33.10379665,33.3269187,33.06995079,33.19687133,58578,0,33.211746
1998-04-26 11:45:00+00:00,EGX70LASTEWI,37.0473499,37.32853458,37.01125272,37.19231037,1018,0,37.198144
1998-04-26 12:05:00+00:00,EGX70LASTEWI,33.10260829,33.32544237,33.06876242,33.195395,7870,0,33.2102697
1998-04-26 12:25:00+00:00,EGX70LASTEWI,33.10331468,33.32630977,33.06946881,33.1962624,10863,0,33.2111371
1998-04-26 12:30:00+00:00,EGX70LASTEWI,33.10331468,33.32630977,33.06946881,33.1962624,7410,0,33.2111371
1998-04-26 12:35:00+00:00,EGX70LASTEWI,33.10305097,33.32604606,33.0692051,33.19599869,659,0,33.2108733
1998-04-26 12:40:00+00:00,EGX70LASTEWI,33.10305097,33.32604606,33.0692051,33.19599869,5698,0,33.2108733
1998-04-26 12:45:00+00:00,EGX70LASTEWI,33.10422529,33.32728219,33.07037942,33.19723482,21716,0,33.2121095
1998-04-26 12:50:00+00:00,EGX70LASTEWI,33.10422529,33.32728219,33.07012534,33.19698073,5862,0,33.2118554
1998-04-26 12:55:00+00:00,EGX70LASTEWI,33.10422529,33.32728219,33.07037942,33.19723482,100,0,33.2121095
1998-04-26 13:00:00+00:00,EGX70LASTEWI,33.10413918,33.32719608,33.07029331,33.19714871,24720,0,33.2120234
1998-04-26 13:05:00+00:00,EGX70LASTEWI,33.10440289,33.32745979,33.07011751,33.1969729,961,0,33.2118476
1998-04-26 13:15:00+00:00,EGX70LASTEWI,33.10391962,33.32697652,33.06963424,33.19648963,3699,0,33.2113643
1998-04-26 13:20:00+00:00,EGX70LASTEWI,33.1033922,33.32653701,33.06954634,33.19648963,1282,0,33.2113643
1998-04-26 13:25:00+00:00,EGX70LASTEWI,36.90931315,37.1666103,36.88514493,37.04118829,3130,0,37.0459748
1998-04-26 13:30:00+00:00,EGX70LASTEWI,33.10296394,33.32605065,33.06911324,33.19599845,199423,0,33.2108731
1998-04-26 13:35:00+00:00,EGX70LASTEWI,33.102815,33.32609562,33.06882921,33.1959789,82332,0,33.2108536
1998-04-26 13:40:00+00:00,EGX70LASTEWI,33.10502991,33.328025,33.07111469,33.19790828,629,0,33.2127829
1998-04-26 13:45:00+00:00,EGX70LASTEWI,32.96072864,33.18120864,32.92681343,33.05109192,14944,0,33.0659666
1998-04-26 13:50:00+00:00,EGX70LASTEWI,32.96114882,33.18169792,32.92723361,33.0515812,125335,0,33.0664559
1998-04-26 13:55:00+00:00,EGX70LASTEWI,32.96102521,33.18157431,32.92710999,33.05145759,1848,0,33.0663322
1998-04-26 14:00:00+00:00,EGX70LASTEWI,32.96114037,33.18162038,32.92722516,33.05150366,2140,0,33.0663783
1998-04-26 14:05:00+00:00,EGX70LASTEWI,32.95888387,33.17936388,32.92442081,33.0486993,13520,0,33.063574
1998-04-26 14:10:00+00:00,EGX70LASTEWI,32.95888387,33.17936388,32.92435023,33.04862872,18213,0,33.0635034
1998-04-26 14:15:00+00:00,EGX70LASTEWI,32.96017303,33.18065304,32.92552455,33.04998847,26072,0,33.0648631
1998-04-26 14:20:00+00:00,EGX70LASTEWI,32.96925056,33.18956956,32.93455187,33.05890498,364118,0,33.0737796
1998-04-26 14:25:00+00:00,EGX70LASTEWI,32.9701049,33.19042389,32.93545641,33.05975932,15482,0,33.074634
1998-04-26 14:30:00+00:00,EGX70LASTEWI,32.97003579,33.19035479,32.93538731,33.05969022,17263,0,33.0745649
1998-04-26 14:35:00+00:00,EGX70LASTEWI,32.96888739,33.18920639,32.93423891,33.05854182,44472,0,33.0734165
1998-04-26 14:40:00+00:00,EGX70LASTEWI,32.96925545,33.18964747,32.93478033,33.05897084,129024,0,33.0738455
1998-04-26 14:45:00+00:00,EGX70LASTEWI,32.97092561,33.19131763,32.93645049,33.060641,80,0,33.0755157
1998-04-26 14:50:00+00:00,EGX70LASTEWI,32.97099226,33.19138428,32.93645049,33.060641,45515,0,33.0755157
1998-04-26 14:55:00+00:00,EGX70LASTEWI,32.97223868,33.19268437,32.93769691,33.06194109,163846,0,33.0768157
1998-04-26 15:00:00+00:00,EGX70LASTEWI,32.97363872,33.1964808,32.93922369,33.06586426,90469,0,33.0807389
1998-04-26 15:05:00+00:00,EGX70LASTEWI,32.97614924,33.19648759,32.94173421,33.06587105,22976,0,33.0807457
1998-04-26 15:10:00+00:00,EGX70LASTEWI,32.97566627,33.19600462,32.93936492,33.06350176,61283,0,33.0783764
1998-04-26 15:15:00+00:00,EGX70LASTEWI,32.97491155,33.19535416,32.93861021,33.0628513,31995,0,33.077726
1998-04-26 15:20:00+00:00,EGX70LASTEWI,33.07593473,33.29664317,33.03963982,33.16414463,119304,0,33.1790193
1998-04-26 15:25:00+00:00,EGX70LASTEWI,33.07725267,33.29760392,33.0409452,33.16509494,46174,0,33.1799696
1998-04-26 15:30:00+00:00,EGX70LASTEWI,33.07716716,33.29751841,33.0409452,33.16509494,8216,0,33.1799696
1998-04-28 11:45:00+00:00,EGX70LASTEWI,33.07653839,33.29688963,33.04220274,33.16635248,67200,0,33.1812271
1998-04-28 11:50:00+00:00,EGX70LASTEWI,33.07662762,33.29697886,33.04229197,33.16644171,3793,0,33.1813164
1998-04-28 11:55:00+00:00,EGX70LASTEWI,33.07608999,33.29641294,33.04175435,33.16587579,6222,0,33.1807504
1998-04-28 12:00:00+00:00,EGX70LASTEWI,33.07665025,33.2969732,33.04231461,33.16643605,2489,0,33.1813107
1998-04-28 12:10:00+00:00,EGX70LASTEWI,33.07676238,33.29709663,33.04242674,33.16655947,72178,0,33.1814341
1998-04-28 12:15:00+00:00,EGX70LASTEWI,33.07552625,33.2958605,33.04119061,33.16532334,2279,0,33.180198
1998-04-28 12:20:00+00:00,EGX70LASTEWI,33.07553191,33.29586616,33.04119627,33.165329,102563,0,33.1802037
1998-04-28 12:25:00+00:00,EGX70LASTEWI,33.07454722,33.29487017,33.04021158,33.16433302,3725,0,33.1792077
1998-04-28 12:30:00+00:00,EGX70LASTEWI,33.07511078,33.29543374,33.04077514,33.16489658,11876,0,33.1797712
1998-04-28 12:35:00+00:00,EGX70LASTEWI,33.07536487,33.29568782,33.04083872,33.16496016,5402,0,33.1798348
1998-04-28 12:40:00+00:00,EGX70LASTEWI,33.07346628,33.29378923,33.03894013,33.16306157,34761,0,33.1779362
1998-04-28 12:45:00+00:00,EGX70LASTEWI,33.0737365,33.29402719,33.03921035,33.16329953,897,0,33.1781742
1998-04-28 13:00:00+00:00,EGX70LASTEWI,33.07290303,33.29360591,33.03823604,33.16273741,31554,0,33.1776121
1998-04-28 13:05:00+00:00,EGX70LASTEWI,33.07390015,33.29419085,33.03992185,33.16401104,21960,0,33.1788857
1998-04-28 13:10:00+00:00,EGX70LASTEWI,33.07340404,33.29369474,33.03942574,33.16351493,12754,0,33.1783896
1998-04-28 13:15:00+00:00,EGX70LASTEWI,33.07381405,33.29410475,33.03983575,33.16392494,653,0,33.1787996
1998-04-28 13:25:00+00:00,EGX70LASTEWI,33.07360231,33.29389301,33.03962401,33.1637132,1000,0,33.1785879
1998-04-28 13:30:00+00:00,EGX70LASTEWI,36.89655457,37.11045356,36.86209592,36.97474112,5181,0,36.9795276
1998-04-28 13:35:00+00:00,EGX70LASTEWI,33.06993635,33.29022704,33.03595805,33.16004724,211,0,33.1749219
1998-04-28 13:40:00+00:00,EGX70LASTEWI,33.07037586,33.29066656,33.03595805,33.16004724,1512,0,33.1749219
1998-04-28 13:45:00+00:00,EGX70LASTEWI,33.07214965,33.29244035,33.03836186,33.16245104,134094,0,33.1773257
1998-04-28 13:50:00+00:00,EGX70LASTEWI,33.07157509,33.29186579,33.0377873,33.16187649,13806,0,33.1767511
1998-04-28 13:55:00+00:00,EGX70LASTEWI,33.07271908,33.29362162,33.03893129,33.16363232,16023,0,33.178507
1998-04-28 14:00:00+00:00,EGX70LASTEWI,33.07245189,33.29362162,33.03822459,33.16354442,9431,0,33.1784191
1998-04-28 14:05:00+00:00,EGX70LASTEWI,33.0732046,33.2934953,33.03941681,33.163506,36939,0,33.1783807
1998-04-28 14:10:00+00:00,EGX70LASTEWI,33.07335379,33.29364449,33.039566,33.16365519,3018,0,33.1785298
1998-04-28 14:15:00+00:00,EGX70LASTEWI,33.07349667,33.29378737,33.03947075,33.16355993,1050,0,33.1784346
1998-04-28 14:20:00+00:00,EGX70LASTEWI,33.07325854,33.29354923,33.0381522,33.16224138,2558,0,33.177116
1998-04-28 14:25:00+00:00,EGX70LASTEWI,33.00494614,33.22523684,32.9698398,33.09392899,3925,0,33.1088036
1998-04-28 14:30:00+00:00,EGX70LASTEWI,33.00458741,33.22487811,32.96947363,33.09356282,17199,0,33.1084375
1998-04-28 14:35:00+00:00,EGX70LASTEWI,33.00596765,33.22654872,32.9706603,33.09474948,45698,0,33.1096241
1998-04-28 14:40:00+00:00,EGX70LASTEWI,33.00749637,33.2278402,32.9723826,33.09652492,27342,0,33.1113996
1998-04-28 14:45:00+00:00,EGX70LASTEWI,33.00753953,33.22788336,32.97242576,33.09656808,1504,0,33.1114427
1998-04-28 14:50:00+00:00,EGX70LASTEWI,36.98231135,37.22003272,36.93603975,37.0736341,7830,0,37.0794677
1998-04-28 14:55:00+00:00,EGX70LASTEWI,33.00598895,33.22820652,32.97194965,33.09816692,75163,0,33.1130416
1998-04-28 15:00:00+00:00,EGX70LASTEWI,33.00776154,33.22810536,32.97372224,33.09792743,71240,0,33.1128021
1998-04-28 15:05:00+00:00,EGX70LASTEWI,33.01059642,33.23094025,32.95131287,33.07545518,17180,0,33.0903298
1998-04-28 15:10:00+00:00,EGX70LASTEWI,32.98381183,33.20415566,32.94984823,33.07399055,6456,0,33.0888652
1998-04-28 15:15:00+00:00,EGX70LASTEWI,32.98789572,33.20992969,32.95410793,33.07994039,32071,0,33.094815
1998-04-28 15:20:00+00:00,EGX70LASTEWI,32.98820475,33.21023872,32.95441696,33.08024942,6863,0,33.0951241
1998-04-28 15:25:00+00:00,EGX70LASTEWI,32.98901034,33.20980442,32.95209023,33.07868197,119168,0,33.0935566
1998-04-28 15:30:00+00:00,EGX70LASTEWI,32.98734511,33.20813919,32.95215756,33.07675012,12893,0,33.0916248
1998-04-29 11:30:00+00:00,EGX70LASTEWI,36.52552758,36.74049292,36.49660932,36.61568892,8365,0,36.6190624
1998-04-29 12:05:00+00:00,EGX70LASTEWI,32.98723157,33.20865442,32.95204402,33.07726536,23761,0,33.09214
1998-04-29 12:10:00+00:00,EGX70LASTEWI,32.98677036,33.20878359,32.95158281,33.07739453,14424,0,33.0922692
1998-04-29 12:20:00+00:00,EGX70LASTEWI,32.98628065,33.20829387,32.9510931,33.07690481,3327,0,33.0917795
1998-04-29 12:25:00+00:00,EGX70LASTEWI,36.5246438,36.74082829,36.49572554,36.61602429,110,0,36.6193977
1998-04-29 12:30:00+00:00,EGX70LASTEWI,32.98728059,33.20929382,32.95209304,33.07790475,87,0,33.0927794
1998-04-29 12:35:00+00:00,EGX70LASTEWI,32.98958196,33.21127427,32.95466103,33.08015183,11414,0,33.0950265
1998-04-29 12:40:00+00:00,EGX70LASTEWI,32.96927373,33.19091291,32.93548594,33.06092361,1053,0,33.0757983
1998-04-29 12:45:00+00:00,EGX70LASTEWI,32.96953911,33.19117829,32.93575132,33.06118899,1797,0,33.0760637
1998-04-29 12:50:00+00:00,EGX70LASTEWI,32.96880335,33.19038802,32.93501556,33.06039871,40331,0,33.0752734
1998-04-29 12:55:00+00:00,EGX70LASTEWI,32.96891897,33.19044996,32.93513118,33.06046066,24219,0,33.0753353
1998-04-29 13:00:00+00:00,EGX70LASTEWI,32.96829019,33.18919242,32.9345024,33.05920312,4644,0,33.0740778
1998-04-29 13:05:00+00:00,EGX70LASTEWI,32.96840198,33.18939421,32.93461419,33.05940491,42436,0,33.0742796
1998-04-29 13:10:00+00:00,EGX70LASTEWI,32.96835709,33.18935214,32.9345693,33.05936284,23549,0,33.0742375
1998-04-29 13:15:00+00:00,EGX70LASTEWI,32.96846641,33.18921219,32.93432418,33.05886845,10888,0,33.0737431
1998-04-29 13:20:00+00:00,EGX70LASTEWI,32.96855149,33.18930009,32.9347637,33.05931079,4744,0,33.0741854
1998-04-29 13:25:00+00:00,EGX70LASTEWI,32.96789743,33.18850236,32.93396879,33.05837221,185089,0,33.0732469
1998-04-29 13:30:00+00:00,EGX70LASTEWI,32.96740233,33.18800727,32.9334737,33.05787712,35706,0,33.0727518
1998-04-29 13:35:00+00:00,EGX70LASTEWI,32.96731051,33.18791545,32.93337704,33.05778047,56019,0,33.0726551
1998-04-29 13:40:00+00:00,EGX70LASTEWI,32.93059661,33.15120154,32.89664827,33.02105169,19136,0,33.0359264
1998-04-29 13:45:00+00:00,EGX70LASTEWI,32.93057503,33.15117997,32.89662669,33.02103012,14011,0,33.0359048
1998-04-29 13:50:00+00:00,EGX70LASTEWI,32.92818342,33.14878835,32.89424995,33.01865337,9471,0,33.033528
1998-04-29 13:55:00+00:00,EGX70LASTEWI,32.92814026,33.14874519,32.89420679,33.01861021,17126,0,33.0334849
1998-04-29 14:00:00+00:00,EGX70LASTEWI,32.92919283,33.15050198,32.8954002,33.02050785,24214,0,33.0353825
1998-04-29 14:05:00+00:00,EGX70LASTEWI,32.92985236,33.15047887,32.89605974,33.02048474,29365,0,33.0353594
1998-04-29 14:10:00+00:00,EGX70LASTEWI,32.92826061,33.14888713,32.89446799,33.01889299,20955,0,33.0337677
1998-04-29 14:15:00+00:00,EGX70LASTEWI,32.92921011,33.14981504,32.89541748,33.0198209,753,0,33.0346956
1998-04-29 14:20:00+00:00,EGX70LASTEWI,32.92906895,33.14967388,32.89527632,33.01967975,10633,0,33.0345544
1998-04-29 14:25:00+00:00,EGX70LASTEWI,32.92756114,33.14816607,32.89288949,33.01729291,11475,0,33.0321676
1998-04-29 14:30:00+00:00,EGX70LASTEWI,32.92473873,33.14566872,32.8908441,33.01557257,38928,0,33.0304472
1998-04-29 14:35:00+00:00,EGX70LASTEWI,32.92424913,33.14515975,32.89026407,33.01497318,32012,0,33.0298478
1998-04-29 14:40:00+00:00,EGX70LASTEWI,32.926033,33.14761927,32.89125866,33.01665754,273260,0,33.0315322
1998-04-29 14:45:00+00:00,EGX70LASTEWI,32.92859382,33.14980817,32.89469666,33.01972361,148627,0,33.0345983
1998-04-29 14:50:00+00:00,EGX70LASTEWI,32.92331213,33.14495153,32.88941497,33.01486698,167759,0,33.0297416
1998-04-29 14:55:00+00:00,EGX70LASTEWI,32.92218401,33.14495525,32.88828685,33.0148707,229916,0,33.0297454
1998-04-29 15:00:00+00:00,EGX70LASTEWI,32.92441019,33.14687569,32.89052715,33.01679113,21703,0,33.0316658
1998-04-29 15:05:00+00:00,EGX70LASTEWI,32.94803673,33.17005951,32.90735481,33.03317609,53862,0,33.0480508
1998-04-29 15:10:00+00:00,EGX70LASTEWI,32.94773461,33.1697574,32.90703112,33.0328524,7832,0,33.0477271
1998-04-29 15:15:00+00:00,EGX70LASTEWI,32.9410283,33.16222207,32.90670413,33.03169639,48991,0,33.046571
1998-04-29 15:20:00+00:00,EGX70LASTEWI,32.93990961,33.16079283,32.90602657,33.03070827,7832,0,33.0455829
1998-04-29 15:25:00+00:00,EGX70LASTEWI,32.93966958,33.1608983,32.90557968,33.03036951,97614,0,33.0452442
1998-04-29 15:30:00+00:00,EGX70LASTEWI,32.9394123,33.16086962,32.9053224,33.03034084,3147,0,33.0452155
1998-04-30 11:55:00+00:00,EGX70LASTEWI,36.75676001,36.97182563,36.73234775,36.8459222,34435,0,36.8507087
1998-04-30 12:05:00+00:00,EGX70LASTEWI,32.94054358,33.1620009,32.90645368,33.03147211,189414,0,33.0463468
1998-04-30 12:10:00+00:00,EGX70LASTEWI,32.94151329,33.16297343,32.90742339,33.03244465,4764,0,33.0473193
1998-04-30 12:20:00+00:00,EGX70LASTEWI,32.94388555,33.1653457,32.90979565,33.03481691,11468,0,33.0496916
1998-04-30 12:25:00+00:00,EGX70LASTEWI,36.7856944,37.00753201,36.76128214,36.88162859,3130,0,36.8864151
1998-04-30 12:30:00+00:00,EGX70LASTEWI,32.94377773,33.16523788,32.90968783,33.03470909,948,0,33.0495838
1998-04-30 12:35:00+00:00,EGX70LASTEWI,32.94377773,33.16523788,32.90968783,33.03470909,14204,0,33.0495838
1998-04-30 12:40:00+00:00,EGX70LASTEWI,32.94377402,33.16523416,32.90968411,33.03470537,4731,0,33.04958
1998-04-30 12:45:00+00:00,EGX70LASTEWI,32.94377402,33.16512604,32.90968411,33.03459725,149413,0,33.0494719
1998-04-30 12:50:00+00:00,EGX70LASTEWI,32.94377402,33.16512604,32.90968411,33.03459725,9171,0,33.0494719
1998-04-30 13:00:00+00:00,EGX70LASTEWI,32.94377862,33.16513064,32.90968411,33.03459725,9619,0,33.0494719
1998-04-30 13:05:00+00:00,EGX70LASTEWI,32.94414445,33.16534592,32.91005454,33.03481713,13322,0,33.0496918
1998-04-30 13:10:00+00:00,EGX70LASTEWI,32.94476977,33.16596842,32.91067987,33.03543964,1125,0,33.0503143
1998-04-30 13:15:00+00:00,EGX70LASTEWI,32.94423029,33.16521315,32.91026669,33.03504804,29423,0,33.0499227
1998-04-30 13:20:00+00:00,EGX70LASTEWI,32.94379624,33.1647791,32.90951722,33.03429856,42467,0,33.0491732
1998-04-30 13:25:00+00:00,EGX70LASTEWI,32.94344455,33.16441667,32.90965676,33.03442737,12856,0,33.049302
1998-04-30 13:30:00+00:00,EGX70LASTEWI,32.94305852,33.16400906,32.90893073,33.03367976,150869,0,33.0485544
1998-04-30 13:35:00+00:00,EGX70LASTEWI,32.94401635,33.16496689,32.91017838,33.03495962,229955,0,33.0498343
1998-04-30 13:40:00+00:00,EGX70LASTEWI,32.94469388,33.16564442,32.91088812,33.03563715,14483,0,33.0505118
